,horizon,mse,rmse,mae,mape,coverage
3264,625 days 00:00:00.000000000,311.0895927066621,17.637732073786076,11.914335579058465,0.3863874909280074,0.18456883509833585
4208,625 days 00:00:00.000000000,315.10324756772343,17.75114778169917,11.988618577321539,0.38610095633936253,0.18456883509833585
5150,625 days 00:00:00.000000000,315.1020436781183,17.7511138714763,11.988534479527793,0.385111215751616,0.18456883509833585
3265,626 days 00:00:00.000000000,315.3869341469067,17.75913663855613,12.000746124408701,0.3854914001939092,0.18456883509833585
5151,626 days 00:00:00.000000000,315.2869423339985,17.75632119370447,11.994996546622723,0.38492766290175107,0.18456883509833585
4209,626 days 00:00:00.000000000,319.42930051210953,17.87258516589331,12.063040617414584,0.3856334159251212,0.18456883509833585
2319,626 days 00:00:00.000000000,319.3349377825951,17.869945097358165,12.053095048013027,0.3852333937376732,0.18608169440242056
6095,626 days 00:00:00.000000000,319.4165555405025,17.87222861146596,12.057005328029804,0.3850395646975263,0.18608169440242056
6096,627 days 00:00:00.000000000,319.4987258309041,17.874527289718856,12.061573802228787,0.3840847445452336,0.18608169440242056
4210,627 days 00:00:00.000000000,323.6138161633399,17.98926947275347,12.131495528003494,0.3848143115271768,0.18456883509833585
3266,627 days 00:00:00.000000000,323.955103973877,17.998752844957814,12.150774411176018,0.38422977678880893,0.18456883509833585
430,627 days 00:00:00.000000000,323.8869079519621,17.996858280043273,12.145737442227086,0.38514016143662,0.18456883509833585
5152,627 days 00:00:00.000000000,323.81052547663126,17.99473604909589,12.141439293294871,0.3845970147637076,0.18456883509833585
6097,628 days 00:00:00.000000000,323.9039386216107,17.997331430565218,12.146568601950305,0.38365044733700054,0.18456883509833585
1373,628 days 00:00:00.000000000,324.04480537905624,18.001244550837484,12.15788533513124,0.3837276773966795,0.18456883509833585
431,628 days 00:00:00.000000000,321.6709921267617,17.935188656012564,12.105016259449133,0.38424457332735007,0.18456883509833585
5153,628 days 00:00:00.000000000,321.70171746618894,17.936045201386758,12.106841792610101,0.38325759993806785,0.18456883509833585
4211,628 days 00:00:00.000000000,323.7147491646598,17.992074620917393,12.128725732739598,0.38335930821609854,0.18456883509833585
5154,629 days 00:00:00.000000000,323.67514324744616,17.990973938268215,12.126642148701578,0.38284010725027334,0.18456883509833585
6098,629 days 00:00:00.000000000,323.7699405302739,17.993608324354344,12.131493647592164,0.382670879546534,0.18456883509833585
2320,629 days 00:00:00.000000000,323.6707985808025,17.990853192130785,12.11993013635668,0.3825589894933519,0.18608169440242056
1374,629 days 00:00:00.000000000,323.72825700019166,17.992449999935854,12.12337652001816,0.3834181310195179,0.18608169440242056
432,629 days 00:00:00.000000000,320.51923523714447,17.903051003589987,12.06038291523198,0.38386456450837586,0.18608169440242056
1375,630 days 00:00:00.000000000,320.5186423774924,17.903034446079033,12.060352095841811,0.3844027256138723,0.18608169440242056
3267,630 days 00:00:00.000000000,320.84889714776347,17.91225550140918,12.078209769612208,0.3848719072264837,0.18456883509833585
6099,630 days 00:00:00.000000000,320.96549714310805,17.915509960453484,12.084525457190571,0.38490440655577784,0.18456883509833585
2321,630 days 00:00:00.000000000,320.8834121175966,17.91321892116536,12.073910438049095,0.3847969854486202,0.18608169440242056
433,630 days 00:00:00.000000000,320.90676681880393,17.913870793851448,12.077209409229459,0.3849382440045711,0.18608169440242056
3268,631 days 00:00:00.000000000,318.0324002263885,17.833462934225324,12.029986464301395,0.38465616415990045,0.18608169440242056
4212,631 days 00:00:00.000000000,322.32748983051135,17.953481273293804,12.103481645959473,0.38541432248923485,0.18456883509833585
2322,631 days 00:00:00.000000000,322.23805962438433,17.95099049145713,12.09241748125332,0.38512753308641556,0.18608169440242056
434,631 days 00:00:00.000000000,322.1827137044478,17.94944884124434,12.087955991406698,0.385250284488206,0.18608169440242056
1376,631 days 00:00:00.000000000,322.31485051682836,17.953129268092187,12.098848082357726,0.38532464629656527,0.18608169440242056
4213,632 days 00:00:00.000000000,326.22197112564777,18.06161596108299,12.165799574402918,0.3860026118673147,0.18608169440242056
1377,632 days 00:00:00.000000000,323.3383805664744,17.981612290517067,12.112780064907126,0.38639565171451984,0.18608169440242056
5155,632 days 00:00:00.000000000,323.3637101539994,17.982316595867157,12.114140721519766,0.3864070224021445,0.18608169440242056
3269,632 days 00:00:00.000000000,323.69017662748104,17.991391736813497,12.132854172082636,0.38581206318979555,0.18608169440242056
2323,632 days 00:00:00.000000000,323.50274720768886,17.986182118717938,12.116709231636174,0.385683348745208,0.1875945537065053
6100,633 days 00:00:00.000000000,323.6005050282996,17.98889949464112,12.121885390643145,0.3847296786624977,0.1875945537065053
5156,633 days 00:00:00.000000000,323.6868206648436,17.991298470784248,12.126294550951597,0.38473411020788684,0.1875945537065053
3270,633 days 00:00:00.000000000,323.87517776595826,17.9965323817106,12.133887114731232,0.3846014961123051,0.1875945537065053
2324,633 days 00:00:00.000000000,323.86654501119517,17.996292535163878,12.131585495263595,0.38361162009947747,0.18910741301059
4214,633 days 00:00:00.000000000,327.76181765572335,18.104193372136837,12.196063136475688,0.38382350118885594,0.18910741301059
3271,634 days 00:00:00.000000000,327.920377719858,18.108571940378347,12.202537328499723,0.38416295127695793,0.18910741301059
435,634 days 00:00:00.000000000,327.83767996780773,18.106288409494855,12.196439631675855,0.3850445624098636,0.18910741301059
5157,634 days 00:00:00.000000000,327.9071489396658,18.108206673761646,12.200293565609933,0.3840776484652926,0.18910741301059
6101,634 days 00:00:00.000000000,328.13312273350135,18.114445140094723,12.21506244062262,0.3831410426582822,0.18910741301059
4215,634 days 00:00:00.000000000,332.2497803510288,18.227720108423565,12.281247634248343,0.38335004147707696,0.18910741301059
5158,635 days 00:00:00.000000000,332.2544271064401,18.227847571955394,12.281510044825136,0.38312606762830204,0.18910741301059
4216,635 days 00:00:00.000000000,333.9150094796441,18.27334149737382,12.298388471957372,0.38319410641156965,0.18910741301059
6102,635 days 00:00:00.000000000,334.04203737215505,18.27681693764412,12.304759328563934,0.3822511940571194,0.18910741301059
436,635 days 00:00:00.000000000,333.9798096128008,18.27511448973168,12.299891246378,0.38236172210693153,0.18910741301059
1378,635 days 00:00:00.000000000,331.4796435600679,18.20658242394953,12.251159974664454,0.3827771757205627,0.18910741301059
1379,636 days 00:00:00.000000000,331.48038362310245,18.2066027479896,12.251198724957037,0.38356198580799944,0.18910741301059
2325,636 days 00:00:00.000000000,331.36878037912487,18.2035375786995,12.2391400541766,0.38345998124989206,0.19062027231467474
437,636 days 00:00:00.000000000,331.27723294624275,18.201022854395923,12.232616867420838,0.3840925693645205,0.19062027231467474
5159,636 days 00:00:00.000000000,331.2363841959689,18.199900664453335,12.229915252813633,0.38406629439512463,0.19062027231467474
6103,636 days 00:00:00.000000000,331.33222872959965,18.202533579960775,12.233851364041652,0.383852106840254,0.19062027231467474
1380,637 days 00:00:00.000000000,331.34351181075124,18.20284350893429,12.234469354143483,0.3848371068766767,0.19062027231467474
438,637 days 00:00:00.000000000,328.8299862682185,18.133669961378985,12.179774058027736,0.38533749176759885,0.19062027231467474
6104,637 days 00:00:00.000000000,328.9594365894387,18.137238946141686,12.185459622940375,0.38491565534862704,0.19062027231467474
3272,637 days 00:00:00.000000000,329.24654823280105,18.145152196462863,12.20247907721514,0.38427473240837884,0.19062027231467474
2326,637 days 00:00:00.000000000,329.14819046051724,18.14244168959948,12.191603998998747,0.38421781127929666,0.19213313161875945
2327,638 days 00:00:00.000000000,326.4215062210928,18.067138849886906,12.129386778564136,0.3836130906875107,0.19364599092284418
439,638 days 00:00:00.000000000,326.2744101789709,18.06306757389151,12.120355556329125,0.3844410724801559,0.19364599092284418
3273,638 days 00:00:00.000000000,326.4659378898425,18.068368434638543,12.128240243045255,0.38479867692103,0.19364599092284418
1381,638 days 00:00:00.000000000,324.1145875557764,18.003182706282143,12.081288953618774,0.38522392218998225,0.19364599092284418
4217,638 days 00:00:00.000000000,328.7776569539916,18.132227026871014,12.15417437836971,0.3849394091704297,0.19364599092284418
2328,639 days 00:00:00.000000000,328.6709473039899,18.129284246874995,12.143666361457818,0.3849587972130804,0.1951588502269289
5160,639 days 00:00:00.000000000,328.61781080438226,18.12781869956731,12.140737833771148,0.38492613587500707,0.1951588502269289
3274,639 days 00:00:00.000000000,328.96278695300566,18.137331307361777,12.15973279186337,0.38431556859913074,0.1951588502269289
1382,639 days 00:00:00.000000000,328.96195570861465,18.13730839205792,12.159687809180479,0.385330833320329,0.1951588502269289
4218,639 days 00:00:00.000000000,333.6363131066479,18.26571414170954,12.232610562755909,0.3850444192479331,0.1951588502269289
6105,640 days 00:00:00.000000000,333.91351354007475,18.273300565034077,12.249116723604294,0.38411680700191636,0.1951588502269289
5161,640 days 00:00:00.000000000,333.8660305465269,18.272001273711833,12.246165745622179,0.3836189561876488,0.1951588502269289
4219,640 days 00:00:00.000000000,338.5363449223589,18.399357187748677,12.318598197610877,0.38430328974566264,0.1951588502269289
2329,640 days 00:00:00.000000000,338.4214925800996,18.396235826388494,12.307506149820576,0.3838786845580178,0.1951588502269289
3275,640 days 00:00:00.000000000,338.7913289303867,18.406285038822656,12.32707336952612,0.38326477778763285,0.1951588502269289
6106,641 days 00:00:00.000000000,339.0162312802088,18.412393415311566,12.336635034965326,0.3833677339266635,0.1951588502269289
4220,641 days 00:00:00.000000000,343.6617258172364,18.53811548721273,12.409241170805386,0.38307749446260464,0.1951588502269289
3276,641 days 00:00:00.000000000,343.84930457052553,18.54317406946625,12.415894426558204,0.3831664505134481,0.1951588502269289
440,641 days 00:00:00.000000000,343.7022952994812,18.53920967300066,12.40685900458788,0.3839932940874572,0.1951588502269289
5162,641 days 00:00:00.000000000,343.7506698140658,18.5405142812724,12.412026145828396,0.38294741252159475,0.1951588502269289
441,642 days 00:00:00.000000000,341.5725185385135,18.481680619968344,12.361965373889243,0.3834873331230366,0.1951588502269289
6107,642 days 00:00:00.000000000,341.7187841367462,18.485637239130984,12.368285433724127,0.3830742877232901,0.1951588502269289
5163,642 days 00:00:00.000000000,341.6828677224917,18.48466574549001,12.36582957403979,0.3820345802098213,0.1951588502269289
4221,642 days 00:00:00.000000000,344.151120114399,18.551310468923727,12.391563424023158,0.38215232205527644,0.1951588502269289
1383,642 days 00:00:00.000000000,344.1833078116889,18.552177980271992,12.393430418488444,0.3821720376955658,0.1951588502269289
5164,643 days 00:00:00.000000000,344.0360633989982,18.548209169593655,12.384902921294401,0.3818236950122004,0.19667170953101362
442,643 days 00:00:00.000000000,343.9273774428264,18.54527911471883,12.377600970905892,0.3824368208059035,0.19667170953101362
6108,643 days 00:00:00.000000000,344.1399290083089,18.551008840715614,12.387494026921022,0.382510794855721,0.19667170953101362
2330,643 days 00:00:00.000000000,341.8910040390051,18.4902948607913,12.331379045296895,0.38196150550843555,0.19818456883509833
1384,643 days 00:00:00.000000000,341.8688384937759,18.48969546784846,12.330228666932033,0.3824747298365891,0.19818456883509833
6109,644 days 00:00:00.000000000,342.1265668917528,18.496663669206747,12.339456100054731,0.3823252286188731,0.19818456883509833
2331,644 days 00:00:00.000000000,342.05660725674335,18.49477243052056,12.331700130136486,0.3824242111136651,0.19818456883509833
1385,644 days 00:00:00.000000000,341.963826797497,18.492263971658446,12.327359382161205,0.38338715200713336,0.19818456883509833
443,644 days 00:00:00.000000000,341.9900518720835,18.492973040376267,12.330629551805664,0.38350038929924607,0.19818456883509833
3277,644 days 00:00:00.000000000,342.20188065499076,18.498699431446276,12.338418175645165,0.3838634465296876,0.19818456883509833
3278,645 days 00:00:00.000000000,342.56294636976793,18.50845607741953,12.353996021171808,0.3842907435934345,0.19818456883509833
1386,645 days 00:00:00.000000000,340.26290887517916,18.446216654782607,12.307517238644747,0.3847145496505504,0.19818456883509833
4222,645 days 00:00:00.000000000,344.537795809328,18.56172933240133,12.373248571267142,0.3851275963527856,0.19818456883509833
2332,645 days 00:00:00.000000000,344.407797693183,18.5582272238806,12.361996600539802,0.3852308311337615,0.19818456883509833
5165,646 days 00:00:00.000000000,342.2065465446381,18.498825545007936,12.313651746105672,0.3846124291803115,0.19818456883509833
1387,646 days 00:00:00.000000000,342.3286492733096,18.50212553393014,12.323517656706045,0.3846342421905635,0.19818456883509833
4223,646 days 00:00:00.000000000,346.71823647493375,18.62037154502922,12.393855307417896,0.3843303928473622,0.19818456883509833
3279,646 days 00:00:00.000000000,347.02620797793566,18.628639455900576,12.406937411866584,0.38472262762029347,0.19818456883509833
3280,647 days 00:00:00.000000000,347.22636847694366,18.634011067855027,12.414427008156423,0.38457714888289013,0.19818456883509833
2333,647 days 00:00:00.000000000,347.2196868309444,18.633831780687096,12.413067311019343,0.38368152607035116,0.19818456883509833
5166,647 days 00:00:00.000000000,347.0979299597609,18.63056440260898,12.406741538412946,0.38361123317154555,0.19818456883509833
6110,647 days 00:00:00.000000000,347.4290198154646,18.639447948248485,12.419844571611103,0.3827329017198915,0.19818456883509833
4224,647 days 00:00:00.000000000,351.3739471885091,18.744971250671714,12.486306528290445,0.38339899948384093,0.19818456883509833
444,648 days 00:00:00.000000000,351.2172867254519,18.740792051710404,12.47678037690676,0.3839620124659531,0.19818456883509833
3281,648 days 00:00:00.000000000,351.49630712264764,18.74823477350995,12.488193224897975,0.3833382112664344,0.19818456883509833
6111,648 days 00:00:00.000000000,351.74465462409177,18.754856827608464,12.496927992212541,0.3834347613698133,0.19818456883509833
5167,648 days 00:00:00.000000000,351.6704200420191,18.752877646964453,12.492777716857038,0.3831446659098483,0.19818456883509833
4225,648 days 00:00:00.000000000,355.5892817776875,18.85707511194903,12.565408671883633,0.3828113582451783,0.19818456883509833
4226,649 days 00:00:00.000000000,359.7005031959041,18.965771885053982,12.630683458621371,0.3832416099916164,0.19818456883509833
5168,649 days 00:00:00.000000000,359.59681722445634,18.963038185492756,12.625669963804118,0.3826627125524741,0.19818456883509833
445,649 days 00:00:00.000000000,359.62197391223054,18.96370148236442,12.628802403845945,0.3827720202994902,0.19818456883509833
6112,649 days 00:00:00.000000000,357.7856420152392,18.91522249446829,12.595108150534228,0.3823088561782876,0.19818456883509833
1388,649 days 00:00:00.000000000,357.8068375361939,18.915782762978484,12.596307958887316,0.38230652605105436,0.19818456883509833
5169,650 days 00:00:00.000000000,357.8178497114909,18.916073845052807,12.596917237414537,0.38208479099003645,0.19818456883509833
6113,650 days 00:00:00.000000000,355.98077059314556,18.867452678969293,12.562863498965475,0.38161553667799647,0.19818456883509833
446,650 days 00:00:00.000000000,355.93038394156724,18.866117352056495,12.558866659973438,0.3827199799151774,0.19818456883509833
2334,650 days 00:00:00.000000000,355.8283251638349,18.86341234145707,12.549154400463943,0.3818077726435737,0.19818456883509833
1389,650 days 00:00:00.000000000,355.7411107463073,18.861100464880284,12.545071101951907,0.3822536524376755,0.19818456883509833
3282,651 days 00:00:00.000000000,355.96856020958666,18.86712909293798,12.554810450415767,0.3824128272996304,0.19818456883509833
447,651 days 00:00:00.000000000,355.9135307751927,18.8656706950798,12.550541820202382,0.38351419536511994,0.19818456883509833
1390,651 days 00:00:00.000000000,353.95549558649356,18.813704993607548,12.508339029926558,0.38396166441469043,0.19818456883509833
2335,651 days 00:00:00.000000000,353.7387209247965,18.807943027476355,12.492914282678692,0.38347817468064627,0.19818456883509833
6114,651 days 00:00:00.000000000,352.118614802886,18.764823868155172,12.4608574040641,0.3830141777053624,0.19818456883509833
4227,652 days 00:00:00.000000000,356.1939399403182,18.873100962489396,12.534980438084348,0.3826862245824105,0.19818456883509833
448,652 days 00:00:00.000000000,356.13675910792495,18.871586025237118,12.530550176028607,0.3836068009141086,0.19818456883509833
1391,652 days 00:00:00.000000000,356.1894920597664,18.872983125615473,12.533722168316316,0.38462519095094966,0.19818456883509833
2336,652 days 00:00:00.000000000,356.02431776610547,18.868606672621734,12.520838274682005,0.3847204236249097,0.19818456883509833
3283,652 days 00:00:00.000000000,356.329348680892,18.876687969050398,12.538266366690191,0.3840745600286472,0.19818456883509833
4228,653 days 00:00:00.000000000,360.127310393225,18.977020587890635,12.603606687456365,0.3847390882162775,0.19818456883509833
5170,653 days 00:00:00.000000000,360.1470987448772,18.977541957399996,12.604654120584375,0.38474709150622577,0.19818456883509833
3284,653 days 00:00:00.000000000,358.6622025633707,18.938379090180096,12.573779172887592,0.38455449378586565,0.19818456883509833
1392,653 days 00:00:00.000000000,358.6924872895476,18.939178632917205,12.575506299232025,0.38455869749030924,0.19818456883509833
5171,654 days 00:00:00.000000000,358.76580569511276,18.941114161925977,12.579407052696684,0.3835679192144054,0.19818456883509833
3285,654 days 00:00:00.000000000,358.8746081951721,18.943986069335356,12.583592358432233,0.38336634661259106,0.19818456883509833
4229,654 days 00:00:00.000000000,362.7307262764203,19.04549096968677,12.649202001903161,0.3840286974996204,0.19818456883509833
2337,654 days 00:00:00.000000000,362.7245200956959,19.04532803854257,12.648007307213891,0.3831519787156704,0.19818456883509833
6115,655 days 00:00:00.000000000,362.9896689409726,19.05228776134175,12.660076412844958,0.38328237525115394,0.19818456883509833
4230,655 days 00:00:00.000000000,366.8740735470073,19.153957125017463,12.721335413547722,0.383406739623435,0.19818456883509833
3286,655 days 00:00:00.000000000,367.0585813440591,19.158772960293128,12.728834265234847,0.38376018245733945,0.19818456883509833
5172,655 days 00:00:00.000000000,367.2507985600856,19.16378873187882,12.742027742960838,0.38279501716861514,0.19818456883509833
449,655 days 00:00:00.000000000,367.1879160732793,19.16214800259301,12.73715447069137,0.3828935214003816,0.19818456883509833
6116,656 days 00:00:00.000000000,365.78806230952733,19.125586587331835,12.709256632818757,0.3824675308958409,0.19818456883509833
450,656 days 00:00:00.000000000,365.7287578545278,19.124036128770722,12.7046294711484,0.38338612545516765,0.19818456883509833
5173,656 days 00:00:00.000000000,365.8361725630103,19.126844291806485,12.710045880170348,0.38240764902205104,0.19818456883509833
4231,656 days 00:00:00.000000000,369.77191654626125,19.229454400639174,12.782787804287238,0.3820715733696373,0.19818456883509833
5174,657 days 00:00:00.000000000,369.76940885229646,19.22938919602743,12.782678247246189,0.38154799460199307,0.19818456883509833
2338,657 days 00:00:00.000000000,369.63780546727725,19.22596695792639,12.77026636144769,0.38149571983401886,0.19969742813918306
6117,657 days 00:00:00.000000000,369.87913521316443,19.232242074525903,12.780897402903175,0.38139937911458655,0.19969742813918306
1393,657 days 00:00:00.000000000,369.9086907114383,19.23301044328314,12.782599392488088,0.381400479844704,0.19969742813918306
451,657 days 00:00:00.000000000,367.609060582155,19.17313382267372,12.730763634612039,0.38193084991012455,0.19969742813918306
2339,658 days 00:00:00.000000000,367.4128033374335,19.168015112093205,12.714728089216305,0.3813281955129337,0.20121028744326777
3287,658 days 00:00:00.000000000,367.5287103097255,19.17103832111671,12.719161672000524,0.3811311022327356,0.20121028744326777
452,658 days 00:00:00.000000000,367.42102896049647,19.168229677267966,12.711918319388708,0.3821936395755853,0.20121028744326777
6118,658 days 00:00:00.000000000,367.58472927229275,19.172499296447835,12.71885188926364,0.3820308307358556,0.20121028744326777
1394,658 days 00:00:00.000000000,367.5814731231148,19.17241437907899,12.71868032940995,0.38304273518193643,0.20121028744326777
3288,659 days 00:00:00.000000000,365.7906071147558,19.12565311603125,12.684654210630576,0.3828433100762733,0.20121028744326777
2340,659 days 00:00:00.000000000,365.6787367699069,19.122728277364267,12.673629443750416,0.38264888520181023,0.2027231467473525
1395,659 days 00:00:00.000000000,365.81551834225434,19.12630435662505,12.683701821250311,0.3826428935629254,0.2027231467473525
453,659 days 00:00:00.000000000,365.7212409815629,19.12383959830146,12.677295478263787,0.38376422405406346,0.2027231467473525
4232,659 days 00:00:00.000000000,369.11251394414694,19.212301110073902,12.735065932413308,0.38434944719031805,0.2027231467473525
3289,660 days 00:00:00.000000000,367.0263945494407,19.157932940415066,12.697413498417923,0.3841290692016289,0.2027231467473525
5175,660 days 00:00:00.000000000,367.060594708793,19.158825504419447,12.698791950474588,0.3841278520153506,0.2027231467473525
4233,660 days 00:00:00.000000000,370.4208013849495,19.246319164581823,12.764994525060962,0.38372218102890937,0.2027231467473525
1396,660 days 00:00:00.000000000,370.4414866494829,19.24685653943217,12.766079486518434,0.38471394894211985,0.2027231467473525
2341,660 days 00:00:00.000000000,370.3479451108982,19.244426338836348,12.756425015403885,0.3837545749372303,0.2027231467473525
5176,661 days 00:00:00.000000000,368.33606871301384,19.19208349067432,12.716974074756052,0.38321759837619046,0.2027231467473525
4234,661 days 00:00:00.000000000,371.713314767672,19.279868121117218,12.783418856210545,0.382815970602351,0.2027231467473525
2342,661 days 00:00:00.000000000,371.6155054656061,19.277331388592305,12.773024443452508,0.3818037110055704,0.2042360060514372
6119,661 days 00:00:00.000000000,371.7068914712829,19.27970153999493,12.776589680274661,0.3813228757598647,0.2042360060514372
4235,662 days 00:00:00.000000000,375.05633708724133,19.366371293746315,12.833220444991401,0.3818923606108475,0.2042360060514372
6120,662 days 00:00:00.000000000,375.1888876513638,19.369793175234573,12.838846434309565,0.3819484579536945,0.2042360060514372
5177,662 days 00:00:00.000000000,375.2905401573773,19.37241699317298,12.843752706650745,0.38199188252992644,0.2042360060514372
3290,662 days 00:00:00.000000000,375.55579224788147,19.379261911844875,12.855070409471226,0.3813629544744683,0.2042360060514372
454,662 days 00:00:00.000000000,375.41061646782794,19.37551590197866,12.846248759680192,0.3819542001771222,0.2042360060514372
1397,663 days 00:00:00.000000000,375.4416269262973,19.376316134040994,12.847890420950321,0.3827668213826984,0.2042360060514372
6121,663 days 00:00:00.000000000,375.6205137273155,19.380931704314822,12.856210239681243,0.3818254252758698,0.2042360060514372
5178,663 days 00:00:00.000000000,375.8350477883585,19.386465582677996,12.869462571803906,0.3808073756443354,0.2042360060514372
4236,663 days 00:00:00.000000000,378.90499743849523,19.465482204109286,12.925845386667865,0.3812238919310087,0.2042360060514372
455,663 days 00:00:00.000000000,378.75388019122295,19.46160014467523,12.916569113321602,0.38180484469613724,0.2042360060514372
2343,664 days 00:00:00.000000000,378.67142026090926,19.459481500310055,12.907672283344002,0.38168147900287136,0.2042360060514372
1398,664 days 00:00:00.000000000,378.6411789665215,19.458704452417216,12.906157466766938,0.38263222822839255,0.2042360060514372
6122,664 days 00:00:00.000000000,378.81722369774445,19.463227473822126,12.914195595292307,0.3816822435563361,0.2042360060514372
456,664 days 00:00:00.000000000,378.6581570148818,19.459140705973677,12.904624433156622,0.38225800591832254,0.2042360060514372
5179,664 days 00:00:00.000000000,376.5953718344864,19.40606533624182,12.865784485953194,0.3817290737746578,0.2042360060514372
2344,665 days 00:00:00.000000000,376.42690232011927,19.401724209979875,12.852590553325115,0.3817532411560373,0.2042360060514372
3291,665 days 00:00:00.000000000,376.6721164548235,19.4080425714399,12.86251443468622,0.38213628775055314,0.2042360060514372
1399,665 days 00:00:00.000000000,374.4804487282002,19.351497325225257,12.816970174070686,0.3825579792404041,0.2042360060514372
6123,665 days 00:00:00.000000000,374.5139459908062,19.352362801239703,12.818412588091086,0.3820610905274542,0.2042360060514372
457,665 days 00:00:00.000000000,374.46291191083526,19.351044207247195,12.814135441107785,0.38298844478434074,0.2042360060514372
2345,666 days 00:00:00.000000000,374.37193272329614,19.34869330790315,12.80540230414118,0.38293504264821976,0.2042360060514372
1400,666 days 00:00:00.000000000,371.9903995781879,19.287052641038443,12.75764881911348,0.3833460735499948,0.2042360060514372
3292,666 days 00:00:00.000000000,372.2424813449306,19.293586533999598,12.76830729461452,0.38373583112292975,0.2042360060514372
4237,666 days 00:00:00.000000000,375.4441150218289,19.376380338490183,12.832151996890776,0.3832887122815172,0.2042360060514372
458,666 days 00:00:00.000000000,375.2836144707597,19.372238241121227,12.82171861672073,0.3842881391544812,0.2042360060514372
1401,667 days 00:00:00.000000000,375.3978566517606,19.375186622372457,12.83017119065362,0.38423328809909446,0.2042360060514372
4238,667 days 00:00:00.000000000,378.4994336371206,19.455061902680253,12.884095066882608,0.3847869340119483,0.2042360060514372
3293,667 days 00:00:00.000000000,378.7636099349442,19.461850115930506,12.895203868884032,0.38415207749079155,0.2042360060514372
2346,667 days 00:00:00.000000000,378.7328513336439,19.461059871796394,12.891649753740419,0.3844836316408308,0.2027231467473525
3294,668 days 00:00:00.000000000,376.8041535932405,19.41144388223711,12.856523178082472,0.38428523619555116,0.2027231467473525
6124,668 days 00:00:00.000000000,377.014451321512,19.41685997584347,12.869417182266583,0.38325911507028837,0.2027231467473525
2347,668 days 00:00:00.000000000,376.97939048224697,19.415957109610822,12.865093344910871,0.3835064401054709,0.20121028744326777
5180,668 days 00:00:00.000000000,377.16605120543664,19.420763404290692,12.87358014961765,0.38255291800875607,0.20121028744326777
4239,668 days 00:00:00.000000000,380.53437273956587,19.50729024594564,12.93020669824162,0.38266644129411836,0.20121028744326777
3295,669 days 00:00:00.000000000,380.8890376048105,19.516378701101555,12.94835634351,0.3819850922386825,0.20121028744326777
5181,669 days 00:00:00.000000000,381.15477440069293,19.523185559756712,12.963602017915875,0.3821325802370453,0.19969742813918306
6125,669 days 00:00:00.000000000,381.2711347018315,19.526165386522553,12.969663598162484,0.3819869988739158,0.19969742813918306
459,669 days 00:00:00.000000000,381.1951483437997,19.52421953225787,12.96341342663205,0.38204739762810946,0.19969742813918306
4240,669 days 00:00:00.000000000,382.37068734248794,19.554300993451236,12.97724365530639,0.3821114252351699,0.19969742813918306
460,670 days 00:00:00.000000000,382.23990117872717,19.550956528485433,12.968201100099785,0.3826904330307922,0.19969742813918306
1402,670 days 00:00:00.000000000,382.35394289837683,19.553872836304752,12.976916258191268,0.38265021448894776,0.19969742813918306
6126,670 days 00:00:00.000000000,382.479085880371,19.557072528381415,12.98392721732283,0.3825322054200746,0.19969742813918306
5182,670 days 00:00:00.000000000,382.4966374001267,19.5575212488732,12.984891615733963,0.3815031133306194,0.19969742813918306
4241,670 days 00:00:00.000000000,385.514986315068,19.63453555129502,13.038698817222595,0.38206531480117306,0.19969742813918306
1403,671 days 00:00:00.000000000,385.5415748989762,19.63521262678294,13.040141071654537,0.38206241431376287,0.19969742813918306
6127,671 days 00:00:00.000000000,385.59676953471916,19.636618077834054,13.042739779004032,0.3818464334545009,0.19969742813918306
5183,671 days 00:00:00.000000000,383.55683798044004,19.58460716941854,12.999542571651562,0.38127449791620266,0.19969742813918306
461,671 days 00:00:00.000000000,383.43292481455,19.581443379244288,12.990969395172487,0.3818675765250373,0.19969742813918306
2348,672 days 00:00:00.000000000,383.2987818612711,19.57801782258028,12.98052981571743,0.3820540990747455,0.19969742813918306
3296,672 days 00:00:00.000000000,383.5696407191843,19.584934023866005,12.991528938750927,0.3822275047039789,0.19969742813918306
1404,672 days 00:00:00.000000000,383.5898511557275,19.58544998604136,12.99260726878566,0.3827954934433147,0.19969742813918306
462,672 days 00:00:00.000000000,381.3409341890305,19.527952636900533,12.940298322730108,0.38329644777454513,0.19969742813918306
6128,672 days 00:00:00.000000000,381.5391928248839,19.533028255364908,12.952870485936513,0.3834248444310502,0.19818456883509833
2349,673 days 00:00:00.000000000,381.53595391683905,19.532945346691548,12.952407117561851,0.3826680188489474,0.19818456883509833
1405,673 days 00:00:00.000000000,381.63731792362006,19.535539867728765,12.959079704351623,0.3837586922469432,0.19667170953101362
463,673 days 00:00:00.000000000,379.2316322665244,19.473870500404495,12.904870880129538,0.3842513180434545,0.19667170953101362
3297,673 days 00:00:00.000000000,379.54087913009505,19.481808928590155,12.917096192534824,0.38444256261511534,0.19667170953101362
4242,673 days 00:00:00.000000000,382.2015632414522,19.549976041966197,12.96736741297168,0.3849903324326911,0.19667170953101362
3298,674 days 00:00:00.000000000,382.56384756308347,19.559239442347533,12.98512487990871,0.385442018133026,0.1951588502269289
1406,674 days 00:00:00.000000000,382.6886899896638,19.5624305746925,12.994298927778473,0.385403261479943,0.1951588502269289
2350,674 days 00:00:00.000000000,380.35932767110444,19.50280307215105,12.938053255215292,0.38492996894696757,0.1951588502269289
