,horizon,mse,rmse,mae,mape,coverage
961,386 days 00:00:00.000000000,18908.018625611898,137.50643121545951,123.88381983600445,0.17417885683826084,0.24279835390946503
2006,386 days 00:00:00.000000000,19027.601879197293,137.94057372360496,124.3534112278925,0.17447707741948124,0.24279835390946503
265,387 days 00:00:00.000000000,19077.016302616976,138.1195724820236,124.52581646564703,0.1752166018309615,0.24279835390946503
962,387 days 00:00:00.000000000,19200.205930953653,138.5648076928397,125.11544780946322,0.17638553936910015,0.23868312757201646
1660,387 days 00:00:00.000000000,19169.38063916436,138.45353241851348,124.9997158619199,0.17590706091970343,0.23868312757201646
2007,387 days 00:00:00.000000000,19180.4588640394,138.49353365424466,125.03576737309122,0.17547750339948662,0.23868312757201646
2356,387 days 00:00:00.000000000,19307.415270466005,138.951125473909,125.51968661591064,0.17567304694248043,0.23868312757201646
1310,387 days 00:00:00.000000000,19231.473974240882,138.67759002175112,125.04172521880261,0.17526310530418296,0.24279835390946503
613,387 days 00:00:00.000000000,19178.58952724315,138.48678466641917,124.74695124139873,0.17498280898726706,0.24691358024691357
1311,388 days 00:00:00.000000000,19174.59100682868,138.4723474446385,124.65679572730768,0.17486635199548933,0.24691358024691357
266,388 days 00:00:00.000000000,19239.806939745766,138.7076311518071,124.90001564224225,0.17558998638273787,0.24691358024691357
614,388 days 00:00:00.000000000,19190.003424916755,138.52798787579627,124.61689795165627,0.1749646294060007,0.25102880658436216
963,388 days 00:00:00.000000000,19291.675964943544,138.89447780579164,125.02399282084242,0.17576967144983743,0.25102880658436216
2357,388 days 00:00:00.000000000,19328.845006801494,139.028216584985,125.1310709188648,0.17585246116075054,0.25102880658436216
1661,388 days 00:00:00.000000000,19384.936303060516,139.229796750051,125.51708244340423,0.1763427226096444,0.24691358024691357
2008,388 days 00:00:00.000000000,19452.36901467979,139.47174988032447,125.76912760434813,0.176576533123637,0.24691358024691357
2358,391 days 00:00:00.000000000,19519.56641020776,139.71244185901182,125.95582214937943,0.176112659653279,0.24691358024691357
1662,391 days 00:00:00.000000000,19508.78272393007,139.6738440937675,125.91183199449176,0.17605809176846327,0.24691358024691357
1312,391 days 00:00:00.000000000,19432.935145457977,139.40206291679465,125.39003999534185,0.17501870901749977,0.25102880658436216
2009,391 days 00:00:00.000000000,19478.759991623207,139.56632828738887,125.53517669475552,0.17514527423018705,0.25102880658436216
267,391 days 00:00:00.000000000,19586.533545543036,139.9518972559609,126.14574015448825,0.17627615546688022,0.24691358024691357
615,391 days 00:00:00.000000000,19531.64265441344,139.7556533898126,125.81570642235204,0.17593264444604587,0.25102880658436216
616,392 days 00:00:00.000000000,19461.70921221663,139.505230053273,125.42485534232263,0.17513961004156775,0.2551440329218107
1663,392 days 00:00:00.000000000,19506.796387647795,139.66673328909715,125.6562269308434,0.1753105216232594,0.2551440329218107
964,392 days 00:00:00.000000000,19521.87399532127,139.7206999528748,125.70011747230512,0.1760387989696599,0.2551440329218107
1313,392 days 00:00:00.000000000,19528.787594102607,139.74543854488635,125.81912688369367,0.17618609429567533,0.2551440329218107
2359,392 days 00:00:00.000000000,19641.82090808265,140.1492807975933,126.13739495894075,0.17585488028282525,0.2551440329218107
268,392 days 00:00:00.000000000,19633.271423031005,140.11877612593898,126.11251047336825,0.17644490170691055,0.2551440329218107
2010,392 days 00:00:00.000000000,19752.588605769844,140.54390276981013,126.5887843196298,0.17675774505299166,0.2551440329218107
965,393 days 00:00:00.000000000,19819.319599451803,140.78110526434932,126.80041584378155,0.17757204796433082,0.2551440329218107
2360,393 days 00:00:00.000000000,19917.34233184597,141.12881467597597,127.1056479920864,0.1776391705917115,0.2551440329218107
1664,393 days 00:00:00.000000000,19865.799209022687,140.9460861784487,126.92598811969417,0.17699276820961676,0.2551440329218107
269,393 days 00:00:00.000000000,19917.034063437877,141.1277225191347,127.08697899202471,0.17765300418007718,0.2551440329218107
1314,393 days 00:00:00.000000000,19842.587142701195,140.8637183333636,126.63908721142433,0.17670204403383857,0.25925925925925924
617,393 days 00:00:00.000000000,19849.329479860473,140.88764842902472,126.7306816405976,0.17690368540683638,0.25925925925925924
2011,393 days 00:00:00.000000000,19844.917061034277,140.87198820572627,126.71845468442434,0.17700108557531422,0.25925925925925924
2012,394 days 00:00:00.000000000,19917.916058725958,141.13084729684704,126.95437217424194,0.17711933030331967,0.25925925925925924
2361,394 days 00:00:00.000000000,20035.523776157916,141.54689603151994,127.4240752365752,0.1773175572646175,0.25925925925925924
966,394 days 00:00:00.000000000,20062.800852800177,141.6432167553398,127.50474997964945,0.17746096343733994,0.25925925925925924
270,394 days 00:00:00.000000000,20106.215470144976,141.7963873663394,127.63970757511669,0.17809529344727976,0.25925925925925924
1315,394 days 00:00:00.000000000,20090.058834089963,141.7394046625354,127.44991449971039,0.17774339036832248,0.26337448559670784
618,394 days 00:00:00.000000000,19984.350127173908,141.36601475310079,126.97574916184561,0.1774888203814056,0.2674897119341564
1665,394 days 00:00:00.000000000,19980.808270626298,141.35348694187314,126.96091640940952,0.17746101861117952,0.2674897119341564
1666,395 days 00:00:00.000000000,19932.61576004068,141.1829159637974,126.78661294929516,0.17685206762202194,0.2674897119341564
2362,395 days 00:00:00.000000000,19997.78592167366,141.4135280716582,127.22196601428013,0.17723081090892998,0.26337448559670784
1316,395 days 00:00:00.000000000,19927.467692892562,141.16468288099742,126.81908858342855,0.1763592267963437,0.2674897119341564
2013,395 days 00:00:00.000000000,19988.705759577515,141.3814194283588,127.0128576709233,0.17605539872617357,0.2674897119341564
619,395 days 00:00:00.000000000,19987.66379923582,141.37773445361125,127.00395139786872,0.17603243435315624,0.2716049382716049
271,395 days 00:00:00.000000000,20015.10966590972,141.47476688763166,127.08705249942001,0.17661786088577347,0.2716049382716049
967,395 days 00:00:00.000000000,20047.148358498383,141.58795273079693,127.18209981556836,0.17679629767361818,0.2716049382716049
272,398 days 00:00:00.000000000,20162.556236477092,141.9949162346212,127.7470336926327,0.17787138175373382,0.2674897119341564
1317,398 days 00:00:00.000000000,20055.362308883134,141.61695629013897,127.32308847281745,0.1776711209104591,0.2674897119341564
968,398 days 00:00:00.000000000,20134.18164991277,141.8949669646981,127.58696791683246,0.17843258462167233,0.2674897119341564
1667,398 days 00:00:00.000000000,20176.39539170065,142.04363903991143,127.84748378789487,0.17866906584891873,0.26337448559670784
620,398 days 00:00:00.000000000,20065.172198673074,141.65158734964135,127.36821218170363,0.17842132162278057,0.2674897119341564
2014,398 days 00:00:00.000000000,20112.17148338374,141.81738780341337,127.4997586610965,0.1785300701782966,0.2674897119341564
2363,398 days 00:00:00.000000000,20204.455209015552,142.1423765420276,128.04740087893887,0.17900958535378383,0.26337448559670784
969,399 days 00:00:00.000000000,20287.34640262506,142.43365614427321,128.31906069899608,0.17980274318811781,0.26337448559670784
2364,399 days 00:00:00.000000000,20313.342483798286,142.52488373543156,128.39764334262622,0.17926847428846976,0.26337448559670784
621,399 days 00:00:00.000000000,20245.91910462107,142.2881551803279,128.03858762116357,0.1785205546571639,0.2674897119341564
2015,399 days 00:00:00.000000000,20359.199896049737,142.68566815223502,128.65471239065153,0.179154681958864,0.26337448559670784
1668,399 days 00:00:00.000000000,20317.75511597747,142.54036311156736,128.50425426743567,0.17908537270405864,0.26337448559670784
273,399 days 00:00:00.000000000,20343.09609781247,142.6292259595223,128.57947716343267,0.17915382629988844,0.26337448559670784
1318,399 days 00:00:00.000000000,20354.199214003198,142.66814365513838,128.67262910398892,0.17923682451690165,0.25925925925925924
622,400 days 00:00:00.000000000,20302.21495653948,142.48584124936582,128.35698417770433,0.17890379252368738,0.26337448559670784
2365,400 days 00:00:00.000000000,20333.82806462697,142.5967323069746,128.46113410698464,0.17841389601299473,0.26337448559670784
2016,400 days 00:00:00.000000000,20322.258007745062,142.55615738278394,128.4242922768291,0.17784345775200905,0.26337448559670784
970,400 days 00:00:00.000000000,20368.55978589777,142.71846336721038,128.56704012518415,0.17806758787593396,0.26337448559670784
1319,400 days 00:00:00.000000000,20207.532219198274,142.1531998204693,127.95594468576952,0.17766357034162147,0.2674897119341564
274,400 days 00:00:00.000000000,20346.765673475747,142.64208941780035,128.6268440472837,0.1788729429326314,0.26337448559670784
1669,400 days 00:00:00.000000000,20404.44137559793,142.84411564918565,128.95178188521834,0.17917637952427248,0.25925925925925924
1320,401 days 00:00:00.000000000,20364.39061727311,142.70385635039128,128.74320387282185,0.1789580884907307,0.25925925925925924
2366,401 days 00:00:00.000000000,20398.605960613517,142.82368837351007,128.83904203494333,0.17892680977805575,0.25925925925925924
275,401 days 00:00:00.000000000,20430.328651306147,142.93470065490098,128.9308567916662,0.17953908199821988,0.25925925925925924
971,401 days 00:00:00.000000000,20509.077216953585,143.2099061411381,129.19244234390362,0.18029710315876488,0.25925925925925924
2017,401 days 00:00:00.000000000,20597.764669273998,143.51921358924037,129.65199096372336,0.18067173625078703,0.2551440329218107
623,401 days 00:00:00.000000000,20489.188028470795,143.14044861069422,129.15659296730115,0.17969085170123744,0.25925925925925924
1670,401 days 00:00:00.000000000,20557.94892406769,143.380434244243,129.60207923343347,0.1802376131435946,0.2551440329218107
276,402 days 00:00:00.000000000,20540.48161995233,143.3195088602816,129.55708096058737,0.18085911418739442,0.2551440329218107
972,402 days 00:00:00.000000000,20586.86065707234,143.4812205728413,129.69564067909062,0.1810982618491569,0.2551440329218107
2018,402 days 00:00:00.000000000,20668.051320774655,143.7638734897424,130.1127459892442,0.18141614324290276,0.25102880658436216
1671,402 days 00:00:00.000000000,20611.19873900799,143.56600829934635,129.91723403019495,0.1807249496941946,0.25102880658436216
2367,402 days 00:00:00.000000000,20621.670039166645,143.60247225993933,129.94242564749868,0.18074411604127497,0.25102880658436216
1321,402 days 00:00:00.000000000,20574.92129308342,143.43960852248384,129.67677793288823,0.18043289009690078,0.2551440329218107
624,402 days 00:00:00.000000000,20482.642404399146,143.1175824432454,129.19563394385565,0.18001532772710768,0.25925925925925924
2368,405 days 00:00:00.000000000,20716.27818733667,143.9315051937437,130.10532338519437,0.18076198875325936,0.2551440329218107
973,405 days 00:00:00.000000000,20769.23255650473,144.115344625424,130.2626399637753,0.18104461725033674,0.2551440329218107
625,405 days 00:00:00.000000000,20667.24113148109,143.761055684358,129.73440287189058,0.18056878740252985,0.25925925925925924
1672,405 days 00:00:00.000000000,20727.834488792745,143.97164473879135,130.0896901354557,0.18091631122936572,0.2551440329218107
2019,405 days 00:00:00.000000000,20680.05900741876,143.80562926192687,129.93230416041374,0.18017712214425663,0.2551440329218107
974,406 days 00:00:00.000000000,20659.480918379868,143.73406318051357,129.88072820830416,0.18093626194954132,0.2551440329218107
1322,406 days 00:00:00.000000000,20608.656287156376,143.55715338204632,129.59615586207207,0.18060177170788946,0.25925925925925924
277,406 days 00:00:00.000000000,20675.59904946298,143.79012152948124,129.79049232711253,0.18084159788492138,0.25925925925925924
1673,406 days 00:00:00.000000000,20646.128639246203,143.68760781377844,129.69282486182655,0.18082420434974436,0.25925925925925924
626,406 days 00:00:00.000000000,20642.07222499886,143.67349172689742,129.64561399815682,0.1807376707274177,0.25925925925925924
2369,406 days 00:00:00.000000000,20701.238543636562,143.87924987167733,129.7746894921989,0.18082652840507155,0.25925925925925924
1323,407 days 00:00:00.000000000,20585.94404418101,143.47802634613083,129.26344757825498,0.17974833665116588,0.26337448559670784
2020,407 days 00:00:00.000000000,20643.9058038162,143.67987264685405,129.67944985411677,0.18019240951996043,0.25925925925925924
278,407 days 00:00:00.000000000,20688.82147429423,143.8360923909372,129.80118586996585,0.18086453044844597,0.25925925925925924
627,407 days 00:00:00.000000000,20630.93304858642,143.63472090196862,129.43830342753336,0.1804618145406324,0.26337448559670784
975,407 days 00:00:00.000000000,20775.08539939795,144.13564930092053,130.05076945449628,0.1816380230992909,0.25925925925925924
1674,407 days 00:00:00.000000000,20731.645326555037,143.98487881216914,129.90137722865913,0.18102842838059405,0.25925925925925924
2370,407 days 00:00:00.000000000,20699.593635297053,143.87353347748518,129.8310358905416,0.18097772757302763,0.25925925925925924
279,408 days 00:00:00.000000000,20854.79731151148,144.41190155770224,130.50931326374408,0.1822115395096221,0.2551440329218107
628,408 days 00:00:00.000000000,20774.43655973276,144.13339848811157,130.03329596824307,0.18128412760226476,0.25925925925925924
1675,408 days 00:00:00.000000000,20827.211598171696,144.31635942668348,130.36198508059016,0.18168796355791011,0.2551440329218107
2021,408 days 00:00:00.000000000,20622.445196595105,143.60517120422617,129.8157556344185,0.1813518867428488,0.2551440329218107
1324,408 days 00:00:00.000000000,20513.029007886547,143.22370267482455,129.28891145828408,0.18028305499349218,0.25925925925925924
2371,408 days 00:00:00.000000000,20649.157133636774,143.69814589491673,129.67459447039195,0.18039843927181468,0.25925925925925924
976,408 days 00:00:00.000000000,20778.959307192108,144.14908708414393,130.241175249009,0.1814666968585951,0.2551440329218107
629,409 days 00:00:00.000000000,20700.899001388192,143.87806991125572,129.79065095393454,0.18058309810991371,0.25925925925925924
1676,409 days 00:00:00.000000000,20654.962582353204,143.71834462709765,129.63308848653452,0.18050242281201126,0.25925925925925924
2372,409 days 00:00:00.000000000,20801.18398792235,144.2261556997286,130.0457756732751,0.18064154339577557,0.25925925925925924
977,409 days 00:00:00.000000000,20695.112853213315,143.85796068766342,129.80442441330572,0.1812414702090738,0.25925925925925924
1325,409 days 00:00:00.000000000,20622.790022393572,143.60637180290286,129.43962695045528,0.18044191957879946,0.26337448559670784
280,409 days 00:00:00.000000000,20772.606215003787,144.12704886662942,130.10584116871686,0.18166530381658458,0.25925925925925924
2022,409 days 00:00:00.000000000,20744.97904170416,144.03117385380207,130.00520262175294,0.1815635014708503,0.25925925925925924
2373,412 days 00:00:00.000000000,20789.380031170822,144.1852282002939,130.13029507902223,0.18103026689889323,0.25925925925925924
281,412 days 00:00:00.000000000,20917.259213405705,144.62800286737595,130.66557854123067,0.18199664807457713,0.2551440329218107
2023,412 days 00:00:00.000000000,20731.561494792088,143.98458769879534,130.18701068355938,0.18172014345474763,0.2551440329218107
1326,412 days 00:00:00.000000000,20647.378402409257,143.69195663783432,129.7471901881939,0.18081111591373936,0.25925925925925924
1677,412 days 00:00:00.000000000,20594.25686078126,143.50699237591616,129.55221712360924,0.18068680277843838,0.25925925925925924
630,412 days 00:00:00.000000000,20586.888748130066,143.48131846386855,129.47285366617132,0.1805482796539836,0.25925925925925924
978,412 days 00:00:00.000000000,20683.675455092205,143.81820279468175,129.78368349784705,0.1814259162860586,0.25925925925925924
1327,413 days 00:00:00.000000000,20614.610601128123,143.57789036313397,129.4131421349978,0.18069826312606366,0.26337448559670784
2024,413 days 00:00:00.000000000,20430.42821508216,142.93504893860765,128.95026759521815,0.18043744148741125,0.26337448559670784
631,413 days 00:00:00.000000000,20422.198447993982,142.9062575536634,128.85554764490865,0.1802728072997012,0.26337448559670784
282,413 days 00:00:00.000000000,20472.278709815717,143.08137093911185,129.0132552434191,0.18058058004637537,0.26337448559670784
1678,413 days 00:00:00.000000000,20403.19099157582,142.8397388389373,128.75048805541456,0.18038466288526336,0.26337448559670784
2374,413 days 00:00:00.000000000,20432.584110235843,142.9425902599916,128.84226710422286,0.1798736950824464,0.26337448559670784
979,413 days 00:00:00.000000000,20585.736238579797,143.47730217208505,129.63027974775258,0.18136823605931762,0.25925925925925924
1328,414 days 00:00:00.000000000,20558.439109175768,143.38214362038173,129.46278833102295,0.18117845252554407,0.25925925925925924
2025,414 days 00:00:00.000000000,20634.98603724936,143.6488288753144,129.81946401347128,0.18138640042089801,0.25925925925925924
283,414 days 00:00:00.000000000,20680.704910621214,143.80787499515182,129.9573435118772,0.18163181613443427,0.25925925925925924
2375,414 days 00:00:00.000000000,20696.876603959903,143.86409073830725,130.00856065822128,0.18108242137721928,0.25925925925925924
1679,414 days 00:00:00.000000000,20683.192059296296,143.816522205539,129.94173391159697,0.1809860601032582,0.25925925925925924
632,414 days 00:00:00.000000000,20557.77310174687,143.37982111073674,129.30907036042822,0.18038483287670093,0.26337448559670784
980,414 days 00:00:00.000000000,20710.151190992507,143.9102192027811,130.08522277381383,0.18185974065072225,0.25925925925925924
981,415 days 00:00:00.000000000,20609.783101134057,143.561077946406,129.85600189027548,0.18247100245116224,0.25925925925925924
1680,415 days 00:00:00.000000000,20537.111714337687,143.30775175941352,129.55187790866447,0.18172194637713462,0.25925925925925924
1329,415 days 00:00:00.000000000,20413.70334608869,142.8765318241197,129.0174897421795,0.18124005929848663,0.26337448559670784
2026,415 days 00:00:00.000000000,20497.644325561094,143.16998402444938,129.3965199596229,0.18146507468726872,0.25925925925925924
633,415 days 00:00:00.000000000,20402.39168645407,142.83694090274432,128.87190850486226,0.18050579088379873,0.26337448559670784
284,415 days 00:00:00.000000000,20515.038119190667,143.23071639557858,129.246826161915,0.18135516270726937,0.26337448559670784
2376,415 days 00:00:00.000000000,20609.86846339288,143.56137524903025,129.81590853563816,0.18185518473894283,0.25925925925925924
634,416 days 00:00:00.000000000,20355.08178187082,142.67123670127353,128.84349067197525,0.1810746563261087,0.26337448559670784
2377,416 days 00:00:00.000000000,20395.598726692868,142.81316020133744,129.06854437659996,0.1810917345006869,0.25925925925925924
1330,416 days 00:00:00.000000000,20355.823814889423,142.67383717728146,128.79986597149244,0.18075665605461053,0.26337448559670784
982,416 days 00:00:00.000000000,20495.708353068658,143.1632227671222,129.49739282408086,0.18208652075143963,0.25925925925925924
285,416 days 00:00:00.000000000,20573.186309142806,143.4335606095826,129.70821358424942,0.18237937726397807,0.25925925925925924
1681,416 days 00:00:00.000000000,20452.048880424827,143.0106600237368,129.22307808373776,0.1819506167114141,0.26337448559670784
2027,416 days 00:00:00.000000000,20320.967832220114,142.55163216259615,128.897586178336,0.1817973599152835,0.26337448559670784
1682,419 days 00:00:00.000000000,20260.107532404363,142.33800452586217,128.6473359645221,0.18111551575512314,0.26337448559670784
983,419 days 00:00:00.000000000,20231.41816938926,142.2371898252678,128.57236697703087,0.18177012536466322,0.26337448559670784
1331,419 days 00:00:00.000000000,20124.104434360914,141.8594531018674,128.0763829506838,0.18076429198214736,0.2674897119341564
2378,419 days 00:00:00.000000000,20021.452481334192,141.49718188477885,127.74730956272849,0.18038903026949907,0.2674897119341564
286,419 days 00:00:00.000000000,20210.468842590028,142.16352852468887,128.56990155755204,0.18181418281924594,0.26337448559670784
635,419 days 00:00:00.000000000,20158.036192598618,141.97899912521788,128.1143217999791,0.18122725270036494,0.2674897119341564
2028,419 days 00:00:00.000000000,20178.26599120258,142.05022348170587,128.1785605042572,0.18078510364708572,0.2674897119341564
2029,420 days 00:00:00.000000000,20268.291630866657,142.3667504400752,128.58197096549273,0.18103496542000916,0.26337448559670784
636,420 days 00:00:00.000000000,20183.330824122713,142.0680499764909,128.02770087354168,0.17998532969389974,0.2674897119341564
984,420 days 00:00:00.000000000,20265.690946716502,142.35761639868974,128.30496965552712,0.18076303657907175,0.2674897119341564
287,420 days 00:00:00.000000000,20303.668588578654,142.49094212818812,128.40912632221523,0.18088584806935556,0.2674897119341564
2379,420 days 00:00:00.000000000,20258.041769921074,142.33074780215648,128.25812767016131,0.1807603979859207,0.2674897119341564
1683,420 days 00:00:00.000000000,20282.422225927097,142.4163692344637,128.4058391067883,0.18083118037969345,0.2674897119341564
1332,420 days 00:00:00.000000000,20286.414217894275,142.43038375955558,128.4588131157194,0.18090978046556044,0.2674897119341564
288,421 days 00:00:00.000000000,20355.488281600745,142.67266129711308,128.65853150773071,0.1811905593324745,0.2674897119341564
1684,421 days 00:00:00.000000000,20274.86783485651,142.38984456363633,128.35721934260778,0.1804004381367744,0.2674897119341564
2380,421 days 00:00:00.000000000,20277.850724903827,142.400318556188,128.38046941302926,0.1802400541830536,0.2674897119341564
985,421 days 00:00:00.000000000,20257.18277568685,142.32773017120329,128.32585417106867,0.1808008175803525,0.2674897119341564
1333,421 days 00:00:00.000000000,20209.901170415145,142.16153196422422,127.98771561819886,0.18037183466130752,0.2716049382716049
637,421 days 00:00:00.000000000,20165.23681466548,142.00435491443733,127.62887714027345,0.18009304793927705,0.2757201646090535
2030,421 days 00:00:00.000000000,20287.65189682144,142.43472854897936,128.23775675664825,0.1806836596650537,0.2716049382716049
2031,422 days 00:00:00.000000000,20420.358269045413,142.89981899584552,128.9055419464717,0.18134286733094843,0.2674897119341564
1334,422 days 00:00:00.000000000,20334.366698696525,142.59862095650337,128.41943969639556,0.18037108046853334,0.2716049382716049
986,422 days 00:00:00.000000000,20369.424962419725,142.72149439527223,128.52145820168633,0.18117129548310013,0.2716049382716049
638,422 days 00:00:00.000000000,20360.18674130747,142.68912621958083,128.41776539717964,0.18101639207930792,0.2716049382716049
1685,422 days 00:00:00.000000000,20354.91846941568,142.6706643617239,128.39406483890926,0.18097222781035216,0.2716049382716049
289,422 days 00:00:00.000000000,20389.836752609983,142.79298565619385,128.48616411032683,0.18103516473226103,0.2716049382716049
2381,422 days 00:00:00.000000000,20251.693473856558,142.30844484378486,127.99269115779376,0.1805168276090228,0.2757201646090535
1335,423 days 00:00:00.000000000,20113.134772272097,141.82078399258728,127.35896701928766,0.17923959278414772,0.27983539094650206
987,423 days 00:00:00.000000000,20183.537489398885,142.06877732070086,127.57972188738887,0.18014926322967456,0.27983539094650206
1686,423 days 00:00:00.000000000,20196.120110141932,142.1130539751431,127.68153822355556,0.18019363013310977,0.27983539094650206
639,423 days 00:00:00.000000000,20190.54449041988,142.09343577526684,127.60148351002447,0.1801306826069446,0.27983539094650206
290,423 days 00:00:00.000000000,20310.30043822599,142.51421135531007,127.96518516251345,0.18097677041473936,0.27983539094650206
2032,423 days 00:00:00.000000000,20331.14406295895,142.5873208351954,128.03054834760002,0.18053137212898376,0.27983539094650206
2382,426 days 00:00:00.000000000,20212.33437600612,142.17008959695468,127.61285749018656,0.18007983517574808,0.2839506172839506
291,426 days 00:00:00.000000000,20358.864269989575,142.68449204447404,128.09289898995263,0.181189642627391,0.2839506172839506
1336,426 days 00:00:00.000000000,20240.19926790148,142.26805427748522,127.53569433385356,0.18007971623104863,0.2880658436213992
988,426 days 00:00:00.000000000,20304.632276317425,142.49432366349694,127.7175969912684,0.18046130320198028,0.2880658436213992
1687,426 days 00:00:00.000000000,20314.68193471877,142.52958266520943,127.79313053670742,0.18053270558616863,0.2880658436213992
640,426 days 00:00:00.000000000,20257.409461022795,142.32852651883528,127.46278211546962,0.18024727467942578,0.29218106995884774
2033,426 days 00:00:00.000000000,20232.154688451486,142.23977885405856,127.3945607521262,0.18017477363281037,0.29218106995884774
292,427 days 00:00:00.000000000,20412.258808818442,142.87147654034533,128.07034735609307,0.18131604334870688,0.2880658436213992
2034,427 days 00:00:00.000000000,20451.068348038298,143.00723180328433,128.20759943938418,0.18150829886531927,0.2880658436213992
2383,427 days 00:00:00.000000000,20416.247585331486,142.88543517563812,128.038649049752,0.18119353447279363,0.29218106995884774
989,427 days 00:00:00.000000000,20467.168470445355,143.06351201632566,128.17886437565758,0.1815169810054944,0.29218106995884774
1337,427 days 00:00:00.000000000,20314.711123380457,142.52968506027247,127.58674562770149,0.18101073381056532,0.2962962962962963
641,427 days 00:00:00.000000000,20196.190512477388,142.11330167326838,127.00856626754982,0.17994436453901258,0.3004115226337449
1688,427 days 00:00:00.000000000,20204.047848880262,142.14094360486095,127.07453612752433,0.17994369289304657,0.3004115226337449
2035,428 days 00:00:00.000000000,20174.42493702019,142.03670278142968,126.98687728267491,0.1792356718419001,0.3004115226337449
1338,428 days 00:00:00.000000000,20175.450364997625,142.0403124644466,126.99803601573937,0.1792534520995358,0.3004115226337449
990,428 days 00:00:00.000000000,20225.272664871358,142.2155851686845,127.13295718901486,0.17958002359844505,0.3004115226337449
642,428 days 00:00:00.000000000,20173.08107194342,142.03197200610649,126.77456854797714,0.1791911285337857,0.3045267489711934
2384,428 days 00:00:00.000000000,20127.976490412006,141.87309995348662,126.52789694849206,0.17896764748114255,0.30864197530864196
293,428 days 00:00:00.000000000,20148.756077189842,141.94631406693816,126.57664534209057,0.1796265232047857,0.30864197530864196
1689,428 days 00:00:00.000000000,20158.02737957039,141.97896808883488,126.64519037253024,0.17968603871488723,0.31275720164609055
991,429 days 00:00:00.000000000,20161.173857688205,141.99004844596752,126.65287845287558,0.18045413109598052,0.31275720164609055
2385,429 days 00:00:00.000000000,20074.631033622703,141.68497109299454,126.35482019050609,0.17947779982773227,0.31275720164609055
643,429 days 00:00:00.000000000,20062.182859121956,141.64103522327827,126.19992573381104,0.1792207679726224,0.31275720164609055
1339,429 days 00:00:00.000000000,20004.40849362395,141.43694175718008,125.84496632407668,0.17895460797682466,0.3168724279835391
1690,429 days 00:00:00.000000000,19978.09983019422,141.34390623650606,125.7171954564329,0.1787969384373242,0.3168724279835391
294,429 days 00:00:00.000000000,19993.758036034902,141.39928583990408,125.75447807671877,0.17944128382842883,0.3168724279835391
2036,429 days 00:00:00.000000000,19978.272072133175,141.3445155360942,125.70621313640707,0.17887299868602435,0.3168724279835391
295,430 days 00:00:00.000000000,20083.05421965422,141.7146930267085,125.9851219677177,0.17982215794647463,0.3168724279835391
1691,430 days 00:00:00.000000000,20103.961669886692,141.78843983162622,126.12388543988166,0.1798968375287971,0.31275720164609055
2037,430 days 00:00:00.000000000,20167.155403718298,142.0111101418417,126.47903797593627,0.18021332278985955,0.30864197530864196
2386,430 days 00:00:00.000000000,20138.073645767858,141.9086806568501,126.34005633265105,0.17992740475519936,0.31275720164609055
644,430 days 00:00:00.000000000,20008.058065941972,141.4498429336066,125.6778088662028,0.17868478770674265,0.3168724279835391
1340,430 days 00:00:00.000000000,19886.920282363753,141.02099234640121,125.07084151927488,0.177509146064975,0.32098765432098764
1341,433 days 00:00:00.000000000,19778.871090833956,140.63737444518065,124.47803359424145,0.1770004334499593,0.32510288065843623
992,433 days 00:00:00.000000000,19943.746556333506,141.22233023262825,125.08550877628454,0.1782215195181807,0.32098765432098764
2038,433 days 00:00:00.000000000,19974.270476225618,141.33035935787333,125.20229590722849,0.17823696941698375,0.32098765432098764
1692,433 days 00:00:00.000000000,20001.57670914571,141.42693063609104,125.45473149585764,0.17856117303170618,0.3168724279835391
645,433 days 00:00:00.000000000,19827.071857174207,140.80863559162202,124.71485981956322,0.17790847671462212,0.32098765432098764
2387,433 days 00:00:00.000000000,19739.603458994217,140.4976991234882,124.37043400255664,0.17700431661204988,0.32510288065843623
1693,434 days 00:00:00.000000000,19721.6695887821,140.4338619734646,124.28513123438533,0.17689519788192695,0.32510288065843623
296,434 days 00:00:00.000000000,19814.837736192072,140.76518652064533,124.52161341740636,0.17720748161357286,0.32510288065843623
993,434 days 00:00:00.000000000,19974.00376322018,141.32941577470763,125.11226789570685,0.17838772987914667,0.32098765432098764
2039,434 days 00:00:00.000000000,19938.64724440712,141.20427488007266,124.9941166962153,0.17826654069434159,0.32098765432098764
2388,434 days 00:00:00.000000000,19841.28210265513,140.8590859783462,124.6405948675283,0.17724898137800474,0.32098765432098764
1342,434 days 00:00:00.000000000,19841.033034606702,140.8582018719773,124.63436529754063,0.17723986939681619,0.32098765432098764
646,434 days 00:00:00.000000000,19711.67161220096,140.39826071643822,123.99325334838181,0.17603725478736887,0.32510288065843623
297,435 days 00:00:00.000000000,19811.916897956304,140.75481127818082,124.24852716167462,0.17697604432378555,0.32510288065843623
1343,435 days 00:00:00.000000000,19685.479449725117,140.30495162226143,123.60734589345832,0.17633024899812996,0.3292181069958848
1694,435 days 00:00:00.000000000,19661.823148016523,140.22062311948454,123.49290814279428,0.17618791187450372,0.3292181069958848
2389,435 days 00:00:00.000000000,19588.512578078266,139.95896748003776,123.21092355633914,0.17534778485646685,0.3292181069958848
2040,435 days 00:00:00.000000000,19655.629498557773,140.19853600718437,123.62816946896717,0.17575746670930048,0.32510288065843623
